スキャン番号: 4260, ロボットのxは-0.370880, yは-2.621350, thetaは-23.434965
スキャン番号: 4261, ロボットのxは-0.370882, yは-2.621355, thetaは-23.457497
スキャン番号: 4262, ロボットのxは-0.370883, yは-2.621352, thetaは-23.442384
スキャン番号: 4263, ロボットのxは-0.370883, yは-2.621350, thetaは-23.439721
スキャン番号: 4264, ロボットのxは-0.370883, yは-2.621348, thetaは-23.427557
スキャン番号: 4265, ロボットのxは-0.370889, yは-2.621356, thetaは-23.434024
スキャン番号: 4266, ロボットのxは-0.370890, yは-2.621357, thetaは-23.419936
スキャン番号: 4267, ロボットのxは-0.370893, yは-2.621359, thetaは-23.425423
スキャン番号: 4268, ロボットのxは-0.370893, yは-2.621357, thetaは-23.412184
スキャン番号: 4269, ロボットのxは-0.370894, yは-2.621356, thetaは-23.414447
スキャン番号: 4270, ロボットのxは-0.370895, yは-2.621355, thetaは-23.412312
スキャン番号: 4271, ロボットのxは-0.370895, yは-2.621351, thetaは-23.402400
スキャン番号: 4272, ロボットのxは-0.370895, yは-2.621345, thetaは-23.385987
スキャン番号: 4273, ロボットのxは-0.370898, yは-2.621347, thetaは-23.406819
スキャン番号: 4274, ロボットのxは-0.370897, yは-2.621340, thetaは-23.392680
スキャン番号: 4275, ロボットのxは-0.370897, yは-2.621332, thetaは-23.378691
スキャン番号: 4276, ロボットのxは-0.370898, yは-2.621332, thetaは-23.384719
スキャン番号: 4277, ロボットのxは-0.370900, yは-2.621333, thetaは-23.397485
スキャン番号: 4278, ロボットのxは-0.370901, yは-2.621333, thetaは-23.407394
スキャン番号: 4279, ロボットのxは-0.370903, yは-2.621333, thetaは-23.416816
スキャン番号: 4280, ロボットのxは-0.370904, yは-2.621330, thetaは-23.389977
スキャン番号: 4281, ロボットのxは-0.370904, yは-2.621328, thetaは-23.380481
スキャン番号: 4282, ロボットのxは-0.370906, yは-2.621327, thetaは-23.387430
スキャン番号: 4283, ロボットのxは-0.369884, yは-2.621701, thetaは-23.552968
スキャン番号: 4284, ロボットのxは-0.369946, yは-2.621756, thetaは-25.271102
スキャン番号: 4285, ロボットのxは-0.369853, yは-2.621855, thetaは-31.167271
スキャン番号: 4286, ロボットのxは-0.374654, yは-2.619789, thetaは-39.307636
スキャン番号: 4287, ロボットのxは-0.379444, yは-2.613243, thetaは-49.596310
スキャン番号: 4288, ロボットのxは-0.381342, yは-2.610697, thetaは-63.369945
スキャン番号: 4289, ロボットのxは-0.380995, yは-2.612280, thetaは-77.452004
スキャン番号: 4290, ロボットのxは-0.381695, yは-2.618205, thetaは-88.932532
スキャン番号: 4291, ロボットのxは-0.382469, yは-2.623025, thetaは-99.608984
スキャン番号: 4292, ロボットのxは-0.383673, yは-2.626428, thetaは-110.635613
スキャン番号: 4293, ロボットのxは-0.383583, yは-2.626436, thetaは-115.569777
スキャン番号: 4294, ロボットのxは-0.382794, yは-2.623912, thetaは-129.404057
スキャン番号: 4295, ロボットのxは-0.380056, yは-2.622655, thetaは-143.307890
スキャン番号: 4296, ロボットのxは-0.383354, yは-2.624932, thetaは-152.749294
スキャン番号: 4297, ロボットのxは-0.384158, yは-2.625274, thetaは-163.963030
スキャン番号: 4298, ロボットのxは-0.380960, yは-2.624700, thetaは-174.296847
スキャン番号: 4299, ロボットのxは-0.380515, yは-2.624511, thetaは175.934677
スキャン番号: 4300, ロボットのxは-0.381860, yは-2.624392, thetaは165.595016
スキャン番号: 4301, ロボットのxは-0.380864, yは-2.624654, thetaは155.254487
スキャン番号: 4302, ロボットのxは-0.380216, yは-2.625082, thetaは150.928301
スキャン番号: 4303, ロボットのxは-0.379865, yは-2.625244, thetaは150.935925
スキャン番号: 4304, ロボットのxは-0.380098, yは-2.625116, thetaは150.762654
スキャン番号: 4305, ロボットのxは-0.380102, yは-2.625112, thetaは150.738040
スキャン番号: 4306, ロボットのxは-0.380106, yは-2.625111, thetaは150.737254
スキャン番号: 4307, ロボットのxは-0.380133, yは-2.625087, thetaは150.587577
スキャン番号: 4308, ロボットのxは-0.380191, yは-2.625041, thetaは150.566837
スキャン番号: 4309, ロボットのxは-0.380220, yは-2.625027, thetaは150.628977
スキャン番号: 4310, ロボットのxは-0.380245, yは-2.625004, thetaは150.608943
スキャン番号: 4311, ロボットのxは-0.380216, yは-2.625006, thetaは150.638837
スキャン番号: 4312, ロボットのxは-0.380188, yは-2.625015, thetaは150.752127
スキャン番号: 4313, ロボットのxは-0.380190, yは-2.625014, thetaは150.778648
スキャン番号: 4314, ロボットのxは-0.380192, yは-2.625012, thetaは150.782391
スキャン番号: 4315, ロボットのxは-0.380191, yは-2.625006, thetaは150.722334
スキャン番号: 4316, ロボットのxは-0.380218, yは-2.624992, thetaは150.743913
スキャン番号: 4317, ロボットのxは-0.380217, yは-2.624988, thetaは150.746488
スキャン番号: 4318, ロボットのxは-0.380216, yは-2.624981, thetaは150.752295
スキャン番号: 4319, ロボットのxは-0.380214, yは-2.624974, thetaは150.763384
スキャン番号: 4320, ロボットのxは-0.380210, yは-2.624963, thetaは150.721725
スキャン番号: 4321, ロボットのxは-0.380209, yは-2.624958, thetaは150.726816
スキャン番号: 4322, ロボットのxは-0.380211, yは-2.624957, thetaは150.746480
スキャン番号: 4323, ロボットのxは-0.380210, yは-2.624951, thetaは150.739738
スキャン番号: 4324, ロボットのxは-0.380210, yは-2.624947, thetaは150.742139
スキャン番号: 4325, ロボットのxは-0.380208, yは-2.624940, thetaは150.735287
スキャン番号: 4326, ロボットのxは-0.380207, yは-2.624935, thetaは150.731541
スキャン番号: 4327, ロボットのxは-0.380209, yは-2.624937, thetaは150.756330
スキャン番号: 4328, ロボットのxは-0.380210, yは-2.624937, thetaは150.764944
スキャン番号: 4329, ロボットのxは-0.380210, yは-2.624937, thetaは150.771222
スキャン番号: 4330, ロボットのxは-0.380209, yは-2.624929, thetaは150.750543
スキャン番号: 4331, ロボットのxは-0.380208, yは-2.624925, thetaは150.744836
スキャン番号: 4332, ロボットのxは-0.380207, yは-2.624922, thetaは150.722708
スキャン番号: 4333, ロボットのxは-0.380208, yは-2.624922, thetaは150.737861
スキャン番号: 4334, ロボットのxは-0.380210, yは-2.624925, thetaは150.766201
スキャン番号: 4335, ロボットのxは-0.380210, yは-2.624926, thetaは150.776709
スキャン番号: 4336, ロボットのxは-0.380210, yは-2.624924, thetaは150.774412
スキャン番号: 4337, ロボットのxは-0.380210, yは-2.624923, thetaは150.776481
スキャン番号: 4338, ロボットのxは-0.380205, yは-2.624908, thetaは150.725894
スキャン番号: 4339, ロボットのxは-0.380204, yは-2.624901, thetaは150.745859
スキャン番号: 4340, ロボットのxは-0.380203, yは-2.624898, thetaは150.754931
スキャン番号: 4341, ロボットのxは-0.380203, yは-2.624894, thetaは150.773947
スキャン番号: 4342, ロボットのxは-0.380202, yは-2.624887, thetaは150.762287
スキャン番号: 4343, ロボットのxは-0.380201, yは-2.624883, thetaは150.761706
スキャン番号: 4344, ロボットのxは-0.380205, yは-2.624887, thetaは150.808780
スキャン番号: 4345, ロボットのxは-0.380202, yは-2.624879, thetaは150.776217
スキャン番号: 4346, ロボットのxは-0.380203, yは-2.624880, thetaは150.793704
スキャン番号: 4347, ロボットのxは-0.380201, yは-2.624875, thetaは150.777326
スキャン番号: 4348, ロボットのxは-0.380201, yは-2.624874, thetaは150.770994
スキャン番号: 4349, ロボットのxは-0.380200, yは-2.624871, thetaは150.768177
スキャン番号: 4350, ロボットのxは-0.380202, yは-2.624875, thetaは150.797011
スキャン番号: 4351, ロボットのxは-0.380204, yは-2.624878, thetaは150.815501
スキャン番号: 4352, ロボットのxは-0.380201, yは-2.624870, thetaは150.785034
スキャン番号: 4353, ロボットのxは-0.380200, yは-2.624867, thetaは150.786300
スキャン番号: 4354, ロボットのxは-0.380201, yは-2.624867, thetaは150.799988
スキャン番号: 4355, ロボットのxは-0.380202, yは-2.624868, thetaは150.812910
スキャン番号: 4356, ロボットのxは-0.380201, yは-2.624864, thetaは150.799350
スキャン番号: 4357, ロボットのxは-0.380202, yは-2.624864, thetaは150.804153
スキャン番号: 4358, ロボットのxは-0.380202, yは-2.624860, thetaは150.801342
スキャン番号: 4359, ロボットのxは-0.380201, yは-2.624857, thetaは150.800907
スキャン番号: 4360, ロボットのxは-0.380202, yは-2.624857, thetaは150.816084
スキャン番号: 4361, ロボットのxは-0.380205, yは-2.624864, thetaは150.833123
スキャン番号: 4362, ロボットのxは-0.380208, yは-2.624869, thetaは150.859979
スキャン番号: 4363, ロボットのxは-0.380209, yは-2.624872, thetaは150.852986
スキャン番号: 4364, ロボットのxは-0.380207, yは-2.624868, thetaは150.833918
スキャン番号: 4365, ロボットのxは-0.380207, yは-2.624868, thetaは150.837662
スキャン番号: 4366, ロボットのxは-0.380212, yは-2.624875, thetaは150.857978
スキャン番号: 4367, ロボットのxは-0.380211, yは-2.624873, thetaは150.843434
スキャン番号: 4368, ロボットのxは-0.380211, yは-2.624872, thetaは150.837632
スキャン番号: 4369, ロボットのxは-0.380211, yは-2.624872, thetaは150.843824
スキャン番号: 4370, ロボットのxは-0.380210, yは-2.624868, thetaは150.839095
スキャン番号: 4371, ロボットのxは-0.380209, yは-2.624863, thetaは150.833408
スキャン番号: 4372, ロボットのxは-0.380209, yは-2.624863, thetaは150.835209
スキャン番号: 4373, ロボットのxは-0.380210, yは-2.624863, thetaは150.847109
スキャン番号: 4374, ロボットのxは-0.380210, yは-2.624864, thetaは150.851305
スキャン番号: 4375, ロボットのxは-0.380210, yは-2.624860, thetaは150.854298
スキャン番号: 4376, ロボットのxは-0.380210, yは-2.624859, thetaは150.865764
スキャン番号: 4377, ロボットのxは-0.380209, yは-2.624857, thetaは150.857003
スキャン番号: 4378, ロボットのxは-0.380209, yは-2.624856, thetaは150.854509
スキャン番号: 4379, ロボットのxは-0.380210, yは-2.624856, thetaは150.847522
スキャン番号: 4380, ロボットのxは-0.380210, yは-2.624854, thetaは150.848703
スキャン番号: 4381, ロボットのxは-0.380210, yは-2.624854, thetaは150.852535
スキャン番号: 4382, ロボットのxは-0.380210, yは-2.624856, thetaは150.863780
スキャン番号: 4383, ロボットのxは-0.380211, yは-2.624858, thetaは150.878095
スキャン番号: 4384, ロボットのxは-0.380213, yは-2.624860, thetaは150.891368
スキャン番号: 4385, ロボットのxは-0.380213, yは-2.624860, thetaは150.885866
スキャン番号: 4386, ロボットのxは-0.380215, yは-2.624864, thetaは150.875379
スキャン番号: 4387, ロボットのxは-0.380213, yは-2.624860, thetaは150.863839
スキャン番号: 4388, ロボットのxは-0.380215, yは-2.624862, thetaは150.881915
スキャン番号: 4389, ロボットのxは-0.380214, yは-2.624861, thetaは150.864607
スキャン番号: 4390, ロボットのxは-0.380214, yは-2.624860, thetaは150.858173
スキャン番号: 4391, ロボットのxは-0.380215, yは-2.624862, thetaは150.878484
スキャン番号: 4392, ロボットのxは-0.380216, yは-2.624864, thetaは150.886641
スキャン番号: 4393, ロボットのxは-0.380218, yは-2.624868, thetaは150.891344
スキャン番号: 4394, ロボットのxは-0.380222, yは-2.624879, thetaは150.916903
スキャン番号: 4395, ロボットのxは-0.380221, yは-2.624876, thetaは150.893963
スキャン番号: 4396, ロボットのxは-0.380223, yは-2.624878, thetaは150.906385
スキャン番号: 4397, ロボットのxは-0.380224, yは-2.624879, thetaは150.921089
スキャン番号: 4398, ロボットのxは-0.380221, yは-2.624872, thetaは150.897378
スキャン番号: 4399, ロボットのxは-0.380222, yは-2.624873, thetaは150.906188
スキャン番号: 4400, ロボットのxは-0.380225, yは-2.624879, thetaは150.936143
スキャン番号: 4401, ロボットのxは-0.380226, yは-2.624882, thetaは150.933038
スキャン番号: 4402, ロボットのxは-0.380254, yは-2.624871, thetaは151.240217
スキャン番号: 4403, ロボットのxは-0.380203, yは-2.624905, thetaは151.839304
スキャン番号: 4404, ロボットのxは-0.379981, yは-2.625048, thetaは154.227604
スキャン番号: 4405, ロボットのxは-0.379459, yは-2.625291, thetaは161.971629
スキャン番号: 4406, ロボットのxは-0.377469, yは-2.625584, thetaは166.796479
スキャン番号: 4407, ロボットのxは-0.376701, yは-2.625855, thetaは175.065217
スキャン番号: 4408, ロボットのxは-0.399900, yは-2.636018, thetaは-172.016235
スキャン番号: 4409, ロボットのxは-0.513670, yは-2.649334, thetaは-163.997613
スキャン番号: 4410, ロボットのxは-0.696998, yは-2.749737, thetaは-154.284921
スキャン番号: 4411, ロボットのxは-1.128774, yは-2.791688, thetaは-156.549799
スキャン番号: 4412, ロボットのxは-1.375511, yは-2.896053, thetaは-162.730549
スキャン番号: 4413, ロボットのxは-1.596351, yは-2.907852, thetaは-172.124883
スキャン番号: 4414, ロボットのxは-1.840280, yは-2.967762, thetaは176.680248
スキャン番号: 4415, ロボットのxは-2.033601, yは-2.983402, thetaは172.014951
スキャン番号: 4416, ロボットのxは-2.209193, yは-2.965000, thetaは170.885591
スキャン番号: 4417, ロボットのxは-2.371128, yは-2.923164, thetaは171.804987
スキャン番号: 4418, ロボットのxは-2.572704, yは-2.898663, thetaは171.218369
スキャン番号: 4419, ロボットのxは-2.736541, yは-2.866422, thetaは168.758507
スキャン番号: 4420, ロボットのxは-2.878192, yは-2.802483, thetaは164.399147
スキャン番号: 4421, ロボットのxは-3.043266, yは-2.731391, thetaは160.047328
スキャン番号: 4422, ロボットのxは-3.309092, yは-2.661774, thetaは158.089659
スキャン番号: 4423, ロボットのxは-3.525624, yは-2.589131, thetaは156.194244
スキャン番号: 4424, ロボットのxは-3.688791, yは-2.506382, thetaは157.651101
スキャン番号: 4425, ロボットのxは-3.909763, yは-2.428542, thetaは159.113667
スキャン番号: 4426, ロボットのxは-4.096196, yは-2.361446, thetaは165.662882
スキャン番号: 4427, ロボットのxは-4.273783, yは-2.331000, thetaは171.598470
スキャン番号: 4428, ロボットのxは-4.435395, yは-2.314235, thetaは175.448574
スキャン番号: 4429, ロボットのxは-4.649278, yは-2.301467, thetaは178.591057
スキャン番号: 4430, ロボットのxは-4.835405, yは-2.303170, thetaは179.753520
スキャン番号: 4431, ロボットのxは-5.020225, yは-2.302604, thetaは181.008259
スキャン番号: 4432, ロボットのxは-5.152728, yは-2.309171, thetaは-178.028938
スキャン番号: 4433, ロボットのxは-5.299242, yは-2.309699, thetaは-177.940572
スキャン番号: 4434, ロボットのxは-5.457815, yは-2.313348, thetaは181.352827
スキャン番号: 4435, ロボットのxは-5.646238, yは-2.317048, thetaは181.422912
スキャン番号: 4436, ロボットのxは-5.810969, yは-2.320331, thetaは181.177993
スキャン番号: 4437, ロボットのxは-6.014405, yは-2.327418, thetaは180.653360
スキャン番号: 4438, ロボットのxは-6.169589, yは-2.324160, thetaは180.882152
スキャン番号: 4439, ロボットのxは-6.203780, yは-2.329610, thetaは181.052030
スキャン番号: 4440, ロボットのxは-6.444249, yは-2.342238, thetaは180.938768
スキャン番号: 4441, ロボットのxは-6.667451, yは-2.341223, thetaは180.752172
スキャン番号: 4442, ロボットのxは-6.835535, yは-2.323108, thetaは178.702928
スキャン番号: 4443, ロボットのxは-7.034089, yは-2.322991, thetaは177.072575
スキャン番号: 4444, ロボットのxは-7.187218, yは-2.306414, thetaは176.320982
スキャン番号: 4445, ロボットのxは-7.354301, yは-2.293474, thetaは175.039836
スキャン番号: 4446, ロボットのxは-7.477074, yは-2.279306, thetaは173.761299
スキャン番号: 4447, ロボットのxは-7.598177, yは-2.265664, thetaは171.914011
スキャン番号: 4448, ロボットのxは-7.792911, yは-2.226108, thetaは171.455722
スキャン番号: 4449, ロボットのxは-8.007938, yは-2.195392, thetaは168.037385
スキャン番号: 4450, ロボットのxは-8.115880, yは-2.151885, thetaは161.556929
スキャン番号: 4451, ロボットのxは-8.178264, yは-2.187241, thetaは158.113681
スキャン番号: 4452, ロボットのxは-8.183476, yは-2.180668, thetaは153.600004
スキャン番号: 4453, ロボットのxは-8.225177, yは-2.179018, thetaは147.018286
スキャン番号: 4454, ロボットのxは-8.224408, yは-2.109306, thetaは138.686546
スキャン番号: 4455, ロボットのxは-8.263444, yは-2.080324, thetaは131.067175
スキャン番号: 4456, ロボットのxは-8.269311, yは-2.074347, thetaは132.112076
スキャン番号: 4457, ロボットのxは-8.266214, yは-2.077520, thetaは132.630368
スキャン番号: 4458, ロボットのxは-8.266054, yは-2.077646, thetaは132.710566
スキャン番号: 4459, ロボットのxは-8.266238, yは-2.077388, thetaは132.761134
スキャン番号: 4460, ロボットのxは-8.266223, yは-2.077369, thetaは132.727166
スキャン番号: 4461, ロボットのxは-8.266210, yは-2.077354, thetaは132.692656
スキャン番号: 4462, ロボットのxは-8.266205, yは-2.077347, thetaは132.727885
スキャン番号: 4463, ロボットのxは-8.266200, yは-2.077342, thetaは132.734464
スキャン番号: 4464, ロボットのxは-8.266196, yは-2.077335, thetaは132.701159
スキャン番号: 4465, ロボットのxは-8.266190, yは-2.077326, thetaは132.696976
スキャン番号: 4466, ロボットのxは-8.266190, yは-2.077325, thetaは132.729114
スキャン番号: 4467, ロボットのxは-8.266187, yは-2.077322, thetaは132.733511
スキャン番号: 4468, ロボットのxは-8.266183, yは-2.077317, thetaは132.741102
スキャン番号: 4469, ロボットのxは-8.266179, yは-2.077311, thetaは132.730315
スキャン番号: 4470, ロボットのxは-8.266178, yは-2.077310, thetaは132.733564
スキャン番号: 4471, ロボットのxは-8.266177, yは-2.077308, thetaは132.743089
スキャン番号: 4472, ロボットのxは-8.266175, yは-2.077306, thetaは132.741196
スキャン番号: 4473, ロボットのxは-8.266173, yは-2.077303, thetaは132.737547
スキャン番号: 4474, ロボットのxは-8.266171, yは-2.077300, thetaは132.726819
スキャン番号: 4475, ロボットのxは-8.266170, yは-2.077298, thetaは132.728516
スキャン番号: 4476, ロボットのxは-8.266173, yは-2.077300, thetaは132.747248
スキャン番号: 4477, ロボットのxは-8.266173, yは-2.077301, thetaは132.757220
スキャン番号: 4478, ロボットのxは-8.266172, yは-2.077300, thetaは132.751853
スキャン番号: 4479, ロボットのxは-8.266171, yは-2.077298, thetaは132.739697
スキャン番号: 4480, ロボットのxは-8.266168, yは-2.077294, thetaは132.733363
スキャン番号: 4481, ロボットのxは-8.266167, yは-2.077293, thetaは132.733909
スキャン番号: 4482, ロボットのxは-8.266168, yは-2.077293, thetaは132.726310
スキャン番号: 4483, ロボットのxは-8.266169, yは-2.077294, thetaは132.754452
スキャン番号: 4484, ロボットのxは-8.266168, yは-2.077293, thetaは132.774051
スキャン番号: 4485, ロボットのxは-8.267382, yは-2.076038, thetaは135.275221
スキャン番号: 4486, ロボットのxは-8.269095, yは-2.074437, thetaは137.870247
スキャン番号: 4487, ロボットのxは-8.271226, yは-2.072571, thetaは140.234181
スキャン番号: 4488, ロボットのxは-8.272338, yは-2.071713, thetaは143.753760
スキャン番号: 4489, ロボットのxは-8.290366, yは-2.064873, thetaは158.421596
スキャン番号: 4490, ロボットのxは-8.391529, yは-2.064511, thetaは181.245395
スキャン番号: 4491, ロボットのxは-8.577862, yは-2.084295, thetaは-170.880487
スキャン番号: 4492, ロボットのxは-8.773349, yは-2.093257, thetaは-171.228041
スキャン番号: 4493, ロボットのxは-8.961398, yは-2.116827, thetaは-174.791045
スキャン番号: 4494, ロボットのxは-9.086505, yは-2.087750, thetaは182.027076
スキャン番号: 4495, ロボットのxは-9.293843, yは-2.106290, thetaは177.943940
スキャン番号: 4496, ロボットのxは-9.438889, yは-2.158017, thetaは174.720447
スキャン番号: 4497, ロボットのxは-9.518306, yは-2.129867, thetaは174.994968
スキャン番号: 4498, ロボットのxは-9.789202, yは-2.086812, thetaは177.089900
スキャン番号: 4499, ロボットのxは-9.975911, yは-2.075358, thetaは177.542406
スキャン番号: 4500, ロボットのxは-10.151415, yは-2.063464, thetaは177.904577
スキャン番号: 4501, ロボットのxは-10.307923, yは-2.059427, thetaは178.040825
スキャン番号: 4502, ロボットのxは-10.543047, yは-2.049087, thetaは178.800789
スキャン番号: 4503, ロボットのxは-10.768414, yは-2.041637, thetaは179.423173
スキャン番号: 4504, ロボットのxは-10.941963, yは-2.050035, thetaは179.225038
スキャン番号: 4505, ロボットのxは-11.111685, yは-2.046837, thetaは179.969136
スキャン番号: 4506, ロボットのxは-11.285519, yは-2.039680, thetaは180.052897
スキャン番号: 4507, ロボットのxは-11.446400, yは-2.039406, thetaは179.536134
スキャン番号: 4508, ロボットのxは-11.632475, yは-2.044528, thetaは178.627913
スキャン番号: 4509, ロボットのxは-11.736281, yは-2.049185, thetaは177.552191
スキャン番号: 4510, ロボットのxは-11.805694, yは-2.036562, thetaは177.272583
スキャン番号: 4511, ロボットのxは-11.883821, yは-2.022260, thetaは177.010608
スキャン番号: 4512, ロボットのxは-12.197643, yは-2.001999, thetaは176.202157
スキャン番号: 4513, ロボットのxは-12.412769, yは-1.983451, thetaは174.188742
スキャン番号: 4514, ロボットのxは-12.610126, yは-1.968856, thetaは174.710320
スキャン番号: 4515, ロボットのxは-12.758311, yは-1.956947, thetaは175.121621
スキャン番号: 4516, ロボットのxは-12.905113, yは-1.943370, thetaは175.397091
スキャン番号: 4517, ロボットのxは-13.081082, yは-1.938064, thetaは175.995211
スキャン番号: 4518, ロボットのxは-13.223057, yは-1.919272, thetaは176.537453
スキャン番号: 4519, ロボットのxは-13.329532, yは-1.914928, thetaは176.190908
スキャン番号: 4520, ロボットのxは-13.374197, yは-1.916825, thetaは176.591773
スキャン番号: 4521, ロボットのxは-13.514595, yは-1.906369, thetaは176.880275
スキャン番号: 4522, ロボットのxは-13.666413, yは-1.870874, thetaは176.064075
スキャン番号: 4523, ロボットのxは-13.847671, yは-1.888352, thetaは174.924009
スキャン番号: 4524, ロボットのxは-13.947579, yは-1.874486, thetaは175.324671
スキャン番号: 4525, ロボットのxは-14.067670, yは-1.866561, thetaは175.820891
スキャン番号: 4526, ロボットのxは-14.161983, yは-1.856988, thetaは176.354588
スキャン番号: 4527, ロボットのxは-14.257431, yは-1.853911, thetaは177.584158
スキャン番号: 4528, ロボットのxは-14.346151, yは-1.852938, thetaは180.912639
スキャン番号: 4529, ロボットのxは-14.422235, yは-1.853358, thetaは181.854711
スキャン番号: 4530, ロボットのxは-14.525162, yは-1.834484, thetaは179.705469
スキャン番号: 4531, ロボットのxは-14.625365, yは-1.849611, thetaは177.533513
スキャン番号: 4532, ロボットのxは-14.716677, yは-1.841900, thetaは176.703462
スキャン番号: 4533, ロボットのxは-14.797625, yは-1.846102, thetaは177.095096
スキャン番号: 4534, ロボットのxは-14.880052, yは-1.845517, thetaは178.327247
スキャン番号: 4535, ロボットのxは-15.019937, yは-1.828730, thetaは177.490068
スキャン番号: 4536, ロボットのxは-15.133400, yは-1.829427, thetaは177.111954
スキャン番号: 4537, ロボットのxは-15.236671, yは-1.818820, thetaは176.185506
スキャン番号: 4538, ロボットのxは-15.335770, yは-1.820712, thetaは175.551668
スキャン番号: 4539, ロボットのxは-15.431784, yは-1.818496, thetaは175.483079
スキャン番号: 4540, ロボットのxは-15.514005, yは-1.811560, thetaは175.573433
スキャン番号: 4541, ロボットのxは-15.615360, yは-1.797824, thetaは175.944997
スキャン番号: 4542, ロボットのxは-15.705462, yは-1.789376, thetaは174.451460
スキャン番号: 4543, ロボットのxは-15.796809, yは-1.788492, thetaは174.280996
スキャン番号: 4544, ロボットのxは-15.885264, yは-1.779261, thetaは174.642310
スキャン番号: 4545, ロボットのxは-15.943339, yは-1.766780, thetaは175.118849
スキャン番号: 4546, ロボットのxは-15.986501, yは-1.766446, thetaは175.086533
スキャン番号: 4547, ロボットのxは-16.104675, yは-1.751928, thetaは175.246994
スキャン番号: 4548, ロボットのxは-16.245337, yは-1.734496, thetaは174.950416
スキャン番号: 4549, ロボットのxは-16.406290, yは-1.726971, thetaは175.232835
スキャン番号: 4550, ロボットのxは-16.524143, yは-1.707960, thetaは174.740128
スキャン番号: 4551, ロボットのxは-16.632812, yは-1.706389, thetaは174.760981
スキャン番号: 4552, ロボットのxは-16.724939, yは-1.691012, thetaは173.374913
スキャン番号: 4553, ロボットのxは-16.841653, yは-1.686554, thetaは172.515314
スキャン番号: 4554, ロボットのxは-16.982947, yは-1.628238, thetaは165.659635
スキャン番号: 4555, ロボットのxは-17.085694, yは-1.625415, thetaは158.875681
スキャン番号: 4556, ロボットのxは-17.165014, yは-1.569571, thetaは153.224816
スキャン番号: 4557, ロボットのxは-17.284621, yは-1.522213, thetaは150.488132
スキャン番号: 4558, ロボットのxは-17.395070, yは-1.444743, thetaは146.013843
スキャン番号: 4559, ロボットのxは-17.515722, yは-1.225740, thetaは133.059143
スキャン番号: 4560, ロボットのxは-17.577750, yは-1.152675, thetaは119.583384
スキャン番号: 4561, ロボットのxは-17.554006, yは-1.075165, thetaは110.579787
スキャン番号: 4562, ロボットのxは-17.600127, yは-1.028423, thetaは100.206288
スキャン番号: 4563, ロボットのxは-17.608645, yは-0.956600, thetaは90.005990
スキャン番号: 4564, ロボットのxは-17.610976, yは-0.886432, thetaは84.443692
スキャン番号: 4565, ロボットのxは-17.599498, yは-0.831923, thetaは88.265453
スキャン番号: 4566, ロボットのxは-17.595763, yは-0.803132, thetaは89.326174
スキャン番号: 4567, ロボットのxは-17.595828, yは-0.807003, thetaは88.997925
スキャン番号: 4568, ロボットのxは-17.595809, yは-0.809303, thetaは88.728536
スキャン番号: 4569, ロボットのxは-17.595770, yは-0.809287, thetaは88.706584
スキャン番号: 4570, ロボットのxは-17.595798, yは-0.809198, thetaは88.679277
スキャン番号: 4571, ロボットのxは-17.595756, yは-0.808966, thetaは88.701150
スキャン番号: 4572, ロボットのxは-17.595767, yは-0.808639, thetaは88.663524
スキャン番号: 4573, ロボットのxは-17.595719, yは-0.808576, thetaは88.675242
スキャン番号: 4574, ロボットのxは-17.595712, yは-0.808579, thetaは88.688144
スキャン番号: 4575, ロボットのxは-17.595705, yは-0.808581, thetaは88.688528
スキャン番号: 4576, ロボットのxは-17.595712, yは-0.808582, thetaは88.700722
スキャン番号: 4577, ロボットのxは-17.595702, yは-0.808582, thetaは88.640021
スキャン番号: 4578, ロボットのxは-17.595703, yは-0.808584, thetaは88.659009
スキャン番号: 4579, ロボットのxは-17.595691, yは-0.808586, thetaは88.630250
スキャン番号: 4580, ロボットのxは-17.595680, yは-0.808587, thetaは88.609036
スキャン番号: 4581, ロボットのxは-17.595679, yは-0.808589, thetaは88.627070
スキャン番号: 4582, ロボットのxは-17.595674, yは-0.808589, thetaは88.617530
スキャン番号: 4583, ロボットのxは-17.595668, yは-0.808590, thetaは88.625926
スキャン番号: 4584, ロボットのxは-17.595661, yは-0.808592, thetaは88.661736
スキャン番号: 4585, ロボットのxは-17.595661, yは-0.808593, thetaは88.686080
スキャン番号: 4586, ロボットのxは-17.595649, yは-0.808596, thetaは88.710148
スキャン番号: 4587, ロボットのxは-17.595643, yは-0.808598, thetaは88.722383
スキャン番号: 4588, ロボットのxは-17.595641, yは-0.808599, thetaは88.680179
スキャン番号: 4589, ロボットのxは-17.595630, yは-0.808598, thetaは88.647653
スキャン番号: 4590, ロボットのxは-17.595625, yは-0.808600, thetaは88.637336
スキャン番号: 4591, ロボットのxは-17.595623, yは-0.808601, thetaは88.642631
スキャン番号: 4592, ロボットのxは-17.595609, yは-0.808603, thetaは88.635822
スキャン番号: 4593, ロボットのxは-17.595607, yは-0.808605, thetaは88.678204
スキャン番号: 4594, ロボットのxは-17.595600, yは-0.808605, thetaは88.668603
スキャン番号: 4595, ロボットのxは-17.595590, yは-0.808611, thetaは88.659675
スキャン番号: 4596, ロボットのxは-17.595580, yは-0.808616, thetaは88.627021
スキャン番号: 4597, ロボットのxは-17.595565, yは-0.808621, thetaは88.668601
スキャン番号: 4598, ロボットのxは-17.595555, yは-0.808622, thetaは88.663024
スキャン番号: 4599, ロボットのxは-17.595513, yは-0.808629, thetaは88.640005
