スキャン番号: 4199, ロボットのxは-2.146298, yは-2.763468, thetaは-139.943294
スキャン番号: 4200, ロボットのxは-2.142115, yは-2.759513, thetaは-128.167009
スキャン番号: 4201, ロボットのxは-2.142770, yは-2.760757, thetaは-119.247950
スキャン番号: 4202, ロボットのxは-2.144434, yは-2.764332, thetaは-104.830492
スキャン番号: 4203, ロボットのxは-2.145610, yは-2.770133, thetaは-93.693528
スキャン番号: 4204, ロボットのxは-2.145664, yは-2.770568, thetaは-86.777142
スキャン番号: 4205, ロボットのxは-2.145824, yは-2.769149, thetaは-76.258581
スキャン番号: 4206, ロボットのxは-2.146098, yは-2.768403, thetaは-66.003566
スキャン番号: 4207, ロボットのxは-2.145651, yは-2.769281, thetaは-56.807748
スキャン番号: 4208, ロボットのxは-2.143819, yは-2.771576, thetaは-49.775859
スキャン番号: 4209, ロボットのxは-2.143275, yは-2.772274, thetaは-43.964629
スキャン番号: 4210, ロボットのxは-2.143154, yは-2.772328, thetaは-38.138688
スキャン番号: 4211, ロボットのxは-2.143056, yは-2.772379, thetaは-35.324130
スキャン番号: 4212, ロボットのxは-2.140653, yは-2.773949, thetaは-30.680967
スキャン番号: 4213, ロボットのxは-2.114258, yは-2.782723, thetaは-15.300190
スキャン番号: 4214, ロボットのxは-1.944526, yは-2.792928, thetaは-1.819808
スキャン番号: 4215, ロボットのxは-1.705283, yは-2.792182, thetaは4.256657
スキャン番号: 4216, ロボットのxは-1.521976, yは-2.784534, thetaは3.618898
スキャン番号: 4217, ロボットのxは-1.369936, yは-2.783493, thetaは1.760938
スキャン番号: 4218, ロボットのxは-1.238720, yは-2.784774, thetaは-1.396985
スキャン番号: 4219, ロボットのxは-1.154798, yは-2.791725, thetaは-5.494905
スキャン番号: 4220, ロボットのxは-1.020258, yは-2.819898, thetaは-9.957960
スキャン番号: 4221, ロボットのxは-0.799050, yは-2.808325, thetaは-12.492351
スキャン番号: 4222, ロボットのxは-0.646507, yは-2.922100, thetaは-14.973666
スキャン番号: 4223, ロボットのxは-0.550543, yは-2.932807, thetaは-20.337569
スキャン番号: 4224, ロボットのxは-0.520431, yは-2.939835, thetaは-23.945879
スキャン番号: 4225, ロボットのxは-0.487718, yは-2.950031, thetaは-25.405459
スキャン番号: 4226, ロボットのxは-0.457788, yは-2.960421, thetaは-25.839135
スキャン番号: 4227, ロボットのxは-0.453994, yは-2.962191, thetaは-25.959724
スキャン番号: 4228, ロボットのxは-0.455268, yは-2.961565, thetaは-26.060330
スキャン番号: 4229, ロボットのxは-0.455082, yは-2.961685, thetaは-26.000464
スキャン番号: 4230, ロボットのxは-0.455082, yは-2.961669, thetaは-25.875525
スキャン番号: 4231, ロボットのxは-0.455087, yは-2.961667, thetaは-25.915896
スキャン番号: 4232, ロボットのxは-0.455090, yは-2.961662, thetaは-25.944369
スキャン番号: 4233, ロボットのxは-0.455091, yは-2.961655, thetaは-25.978081
スキャン番号: 4234, ロボットのxは-0.455092, yは-2.961648, thetaは-25.963818
スキャン番号: 4235, ロボットのxは-0.455089, yは-2.961640, thetaは-25.926276
スキャン番号: 4236, ロボットのxは-0.455091, yは-2.961637, thetaは-25.952217
スキャン番号: 4237, ロボットのxは-0.455093, yは-2.961637, thetaは-25.979135
スキャン番号: 4238, ロボットのxは-0.455093, yは-2.961639, thetaは-25.986002
スキャン番号: 4239, ロボットのxは-0.455095, yは-2.961635, thetaは-25.998590
スキャン番号: 4240, ロボットのxは-0.455096, yは-2.961635, thetaは-25.993199
スキャン番号: 4241, ロボットのxは-0.455094, yは-2.961627, thetaは-25.966293
スキャン番号: 4242, ロボットのxは-0.455099, yは-2.961630, thetaは-26.009564
スキャン番号: 4243, ロボットのxは-0.455099, yは-2.961625, thetaは-25.972983
スキャン番号: 4244, ロボットのxは-0.455104, yは-2.961627, thetaは-26.013217
スキャン番号: 4245, ロボットのxは-0.455107, yは-2.961629, thetaは-26.016669
スキャン番号: 4246, ロボットのxは-0.455112, yは-2.961632, thetaは-25.999215
スキャン番号: 4247, ロボットのxは-0.455115, yは-2.961633, thetaは-25.994494
スキャン番号: 4248, ロボットのxは-0.455113, yは-2.961623, thetaは-25.966270
スキャン番号: 4249, ロボットのxは-0.455115, yは-2.961622, thetaは-25.983178
スキャン番号: 4250, ロボットのxは-0.455117, yは-2.961625, thetaは-25.976631
スキャン番号: 4251, ロボットのxは-0.455118, yは-2.961624, thetaは-25.981259
スキャン番号: 4252, ロボットのxは-0.455122, yは-2.961625, thetaは-25.982556
スキャン番号: 4253, ロボットのxは-0.455125, yは-2.961624, thetaは-26.000920
スキャン番号: 4254, ロボットのxは-0.455125, yは-2.961624, thetaは-25.987352
スキャン番号: 4255, ロボットのxは-0.455126, yは-2.961618, thetaは-25.975006
スキャン番号: 4256, ロボットのxは-0.455126, yは-2.961616, thetaは-25.970640
スキャン番号: 4257, ロボットのxは-0.455130, yは-2.961621, thetaは-25.993015
スキャン番号: 4258, ロボットのxは-0.455134, yは-2.961627, thetaは-26.028095
スキャン番号: 4259, ロボットのxは-0.455131, yは-2.961619, thetaは-25.978220
スキャン番号: 4260, ロボットのxは-0.455136, yは-2.961623, thetaは-25.987268
スキャン番号: 4261, ロボットのxは-0.455137, yは-2.961625, thetaは-26.001028
スキャン番号: 4262, ロボットのxは-0.455136, yは-2.961619, thetaは-25.988099
スキャン番号: 4263, ロボットのxは-0.455137, yは-2.961619, thetaは-26.003525
スキャン番号: 4264, ロボットのxは-0.455136, yは-2.961615, thetaは-25.986824
スキャン番号: 4265, ロボットのxは-0.455137, yは-2.961616, thetaは-25.997477
スキャン番号: 4266, ロボットのxは-0.455137, yは-2.961615, thetaは-25.992748
スキャン番号: 4267, ロボットのxは-0.455137, yは-2.961610, thetaは-25.993342
スキャン番号: 4268, ロボットのxは-0.455137, yは-2.961604, thetaは-25.977788
スキャン番号: 4269, ロボットのxは-0.455137, yは-2.961602, thetaは-25.976166
スキャン番号: 4270, ロボットのxは-0.455138, yは-2.961604, thetaは-25.983459
スキャン番号: 4271, ロボットのxは-0.455139, yは-2.961603, thetaは-25.991917
スキャン番号: 4272, ロボットのxは-0.455137, yは-2.961594, thetaは-25.962258
スキャン番号: 4273, ロボットのxは-0.455139, yは-2.961595, thetaは-25.994348
スキャン番号: 4274, ロボットのxは-0.455138, yは-2.961586, thetaは-25.969931
スキャン番号: 4275, ロボットのxは-0.455138, yは-2.961581, thetaは-25.985660
スキャン番号: 4276, ロボットのxは-0.455138, yは-2.961579, thetaは-25.978002
スキャン番号: 4277, ロボットのxは-0.455139, yは-2.961579, thetaは-25.985852
スキャン番号: 4278, ロボットのxは-0.455140, yは-2.961579, thetaは-25.997439
スキャン番号: 4279, ロボットのxは-0.455140, yは-2.961576, thetaは-25.990792
スキャン番号: 4280, ロボットのxは-0.455139, yは-2.961572, thetaは-25.979815
スキャン番号: 4281, ロボットのxは-0.455141, yは-2.961572, thetaは-25.995055
スキャン番号: 4282, ロボットのxは-0.455142, yは-2.961573, thetaは-26.003006
スキャン番号: 4283, ロボットのxは-0.454135, yは-2.961990, thetaは-26.172228
スキャン番号: 4284, ロボットのxは-0.454200, yは-2.962035, thetaは-27.815155
スキャン番号: 4285, ロボットのxは-0.454113, yは-2.962137, thetaは-33.742111
スキャン番号: 4286, ロボットのxは-0.458776, yは-2.959773, thetaは-41.913736
スキャン番号: 4287, ロボットのxは-0.463220, yは-2.952938, thetaは-52.219958
スキャン番号: 4288, ロボットのxは-0.464940, yは-2.950271, thetaは-65.998025
スキャン番号: 4289, ロボットのxは-0.464675, yは-2.951865, thetaは-80.065155
スキャン番号: 4290, ロボットのxは-0.465664, yは-2.957702, thetaは-91.648081
スキャン番号: 4291, ロボットのxは-0.466645, yは-2.962451, thetaは-102.444592
スキャン番号: 4292, ロボットのxは-0.467997, yは-2.965804, thetaは-113.449529
スキャン番号: 4293, ロボットのxは-0.467908, yは-2.965803, thetaは-118.445929
スキャン番号: 4294, ロボットのxは-0.466989, yは-2.963325, thetaは-132.222659
スキャン番号: 4295, ロボットのxは-0.464199, yは-2.962183, thetaは-146.118681
スキャン番号: 4296, ロボットのxは-0.467614, yは-2.964261, thetaは-155.617163
スキャン番号: 4297, ロボットのxは-0.468438, yは-2.964550, thetaは-166.818505
スキャン番号: 4298, ロボットのxは-0.465228, yは-2.964121, thetaは-177.110752
スキャン番号: 4299, ロボットのxは-0.464776, yは-2.963952, thetaは173.033358
スキャン番号: 4300, ロボットのxは-0.466114, yは-2.963758, thetaは162.740094
スキャン番号: 4301, ロボットのxは-0.465137, yは-2.964066, thetaは152.407302
スキャン番号: 4302, ロボットのxは-0.464520, yは-2.964548, thetaは147.911848
スキャン番号: 4303, ロボットのxは-0.464148, yは-2.964794, thetaは147.060349
スキャン番号: 4304, ロボットのxは-0.464374, yは-2.964660, thetaは147.249706
スキャン番号: 4305, ロボットのxは-0.464378, yは-2.964660, thetaは147.374132
スキャン番号: 4306, ロボットのxは-0.464384, yは-2.964667, thetaは147.470642
スキャン番号: 4307, ロボットのxは-0.464411, yは-2.964651, thetaは147.497905
スキャン番号: 4308, ロボットのxは-0.464469, yは-2.964613, thetaは147.501066
スキャン番号: 4309, ロボットのxは-0.464493, yは-2.964596, thetaは147.557296
スキャン番号: 4310, ロボットのxは-0.464515, yは-2.964574, thetaは147.559356
スキャン番号: 4311, ロボットのxは-0.464489, yは-2.964587, thetaは147.635059
スキャン番号: 4312, ロボットのxは-0.464459, yは-2.964595, thetaは147.744636
スキャン番号: 4313, ロボットのxは-0.464460, yは-2.964597, thetaは147.760311
スキャン番号: 4314, ロボットのxは-0.464460, yは-2.964596, thetaは147.758556
スキャン番号: 4315, ロボットのxは-0.464463, yは-2.964601, thetaは147.769901
スキャン番号: 4316, ロボットのxは-0.464487, yは-2.964581, thetaは147.762159
スキャン番号: 4317, ロボットのxは-0.464486, yは-2.964578, thetaは147.766880
スキャン番号: 4318, ロボットのxは-0.464487, yは-2.964581, thetaは147.771748
スキャン番号: 4319, ロボットのxは-0.464484, yは-2.964577, thetaは147.761379
スキャン番号: 4320, ロボットのxは-0.464477, yは-2.964561, thetaは147.693743
スキャン番号: 4321, ロボットのxは-0.464476, yは-2.964558, thetaは147.714350
スキャン番号: 4322, ロボットのxは-0.464477, yは-2.964558, thetaは147.721424
スキャン番号: 4323, ロボットのxは-0.464475, yは-2.964554, thetaは147.718516
スキャン番号: 4324, ロボットのxは-0.464473, yは-2.964549, thetaは147.716447
スキャン番号: 4325, ロボットのxは-0.464471, yは-2.964544, thetaは147.706791
スキャン番号: 4326, ロボットのxは-0.464472, yは-2.964543, thetaは147.712059
スキャン番号: 4327, ロボットのxは-0.464471, yは-2.964540, thetaは147.705569
スキャン番号: 4328, ロボットのxは-0.464469, yは-2.964536, thetaは147.703955
スキャン番号: 4329, ロボットのxは-0.464470, yは-2.964536, thetaは147.707499
スキャン番号: 4330, ロボットのxは-0.464471, yは-2.964536, thetaは147.719595
スキャン番号: 4331, ロボットのxは-0.464468, yは-2.964531, thetaは147.704297
スキャン番号: 4332, ロボットのxは-0.464467, yは-2.964528, thetaは147.687354
スキャン番号: 4333, ロボットのxは-0.464468, yは-2.964528, thetaは147.700112
スキャン番号: 4334, ロボットのxは-0.464468, yは-2.964528, thetaは147.707152
スキャン番号: 4335, ロボットのxは-0.464468, yは-2.964527, thetaは147.704292
スキャン番号: 4336, ロボットのxは-0.464467, yは-2.964525, thetaは147.697884
スキャン番号: 4337, ロボットのxは-0.464467, yは-2.964525, thetaは147.697020
スキャン番号: 4338, ロボットのxは-0.464467, yは-2.964524, thetaは147.696034
スキャン番号: 4339, ロボットのxは-0.464465, yは-2.964521, thetaは147.701644
スキャン番号: 4340, ロボットのxは-0.464467, yは-2.964523, thetaは147.736978
スキャン番号: 4341, ロボットのxは-0.464465, yは-2.964516, thetaは147.725570
スキャン番号: 4342, ロボットのxは-0.464464, yは-2.964514, thetaは147.718157
スキャン番号: 4343, ロボットのxは-0.464464, yは-2.964513, thetaは147.724462
スキャン番号: 4344, ロボットのxは-0.464465, yは-2.964511, thetaは147.740643
スキャン番号: 4345, ロボットのxは-0.464464, yは-2.964509, thetaは147.729643
スキャン番号: 4346, ロボットのxは-0.464464, yは-2.964509, thetaは147.729220
スキャン番号: 4347, ロボットのxは-0.464463, yは-2.964508, thetaは147.723160
スキャン番号: 4348, ロボットのxは-0.464461, yは-2.964504, thetaは147.699942
スキャン番号: 4349, ロボットのxは-0.464461, yは-2.964502, thetaは147.701748
スキャン番号: 4350, ロボットのxは-0.464461, yは-2.964503, thetaは147.705349
スキャン番号: 4351, ロボットのxは-0.464462, yは-2.964504, thetaは147.709568
スキャン番号: 4352, ロボットのxは-0.464461, yは-2.964503, thetaは147.715602
スキャン番号: 4353, ロボットのxは-0.464462, yは-2.964502, thetaは147.719206
スキャン番号: 4354, ロボットのxは-0.464460, yは-2.964499, thetaは147.707159
スキャン番号: 4355, ロボットのxは-0.464461, yは-2.964500, thetaは147.714589
スキャン番号: 4356, ロボットのxは-0.464459, yは-2.964496, thetaは147.698254
スキャン番号: 4357, ロボットのxは-0.464461, yは-2.964496, thetaは147.719949
スキャン番号: 4358, ロボットのxは-0.464460, yは-2.964492, thetaは147.709171
スキャン番号: 4359, ロボットのxは-0.464459, yは-2.964488, thetaは147.708241
スキャン番号: 4360, ロボットのxは-0.464462, yは-2.964495, thetaは147.733353
スキャン番号: 4361, ロボットのxは-0.464462, yは-2.964499, thetaは147.719788
スキャン番号: 4362, ロボットのxは-0.464463, yは-2.964499, thetaは147.731007
スキャン番号: 4363, ロボットのxは-0.464464, yは-2.964500, thetaは147.738768
スキャン番号: 4364, ロボットのxは-0.464463, yは-2.964500, thetaは147.731820
スキャン番号: 4365, ロボットのxは-0.464463, yは-2.964500, thetaは147.725709
スキャン番号: 4366, ロボットのxは-0.464466, yは-2.964504, thetaは147.740215
スキャン番号: 4367, ロボットのxは-0.464469, yは-2.964512, thetaは147.752909
スキャン番号: 4368, ロボットのxは-0.464470, yは-2.964513, thetaは147.747673
スキャン番号: 4369, ロボットのxは-0.464469, yは-2.964511, thetaは147.737485
スキャン番号: 4370, ロボットのxは-0.464469, yは-2.964510, thetaは147.734032
スキャン番号: 4371, ロボットのxは-0.464469, yは-2.964511, thetaは147.742383
スキャン番号: 4372, ロボットのxは-0.464468, yは-2.964509, thetaは147.729240
スキャン番号: 4373, ロボットのxは-0.464468, yは-2.964509, thetaは147.731313
スキャン番号: 4374, ロボットのxは-0.464467, yは-2.964508, thetaは147.720248
スキャン番号: 4375, ロボットのxは-0.464468, yは-2.964508, thetaは147.728633
スキャン番号: 4376, ロボットのxは-0.464469, yは-2.964507, thetaは147.734931
スキャン番号: 4377, ロボットのxは-0.464468, yは-2.964506, thetaは147.731173
スキャン番号: 4378, ロボットのxは-0.464468, yは-2.964506, thetaは147.726302
スキャン番号: 4379, ロボットのxは-0.464469, yは-2.964507, thetaは147.725650
スキャン番号: 4380, ロボットのxは-0.464469, yは-2.964507, thetaは147.722517
スキャン番号: 4381, ロボットのxは-0.464469, yは-2.964508, thetaは147.721908
スキャン番号: 4382, ロボットのxは-0.464469, yは-2.964511, thetaは147.728089
スキャン番号: 4383, ロボットのxは-0.464470, yは-2.964511, thetaは147.734924
スキャン番号: 4384, ロボットのxは-0.464468, yは-2.964507, thetaは147.715587
スキャン番号: 4385, ロボットのxは-0.464469, yは-2.964508, thetaは147.723282
スキャン番号: 4386, ロボットのxは-0.464469, yは-2.964509, thetaは147.722213
スキャン番号: 4387, ロボットのxは-0.464468, yは-2.964508, thetaは147.720636
スキャン番号: 4388, ロボットのxは-0.464467, yは-2.964505, thetaは147.706559
スキャン番号: 4389, ロボットのxは-0.464468, yは-2.964506, thetaは147.710768
スキャン番号: 4390, ロボットのxは-0.464467, yは-2.964505, thetaは147.700152
スキャン番号: 4391, ロボットのxは-0.464468, yは-2.964508, thetaは147.731469
スキャン番号: 4392, ロボットのxは-0.464471, yは-2.964515, thetaは147.735732
スキャン番号: 4393, ロボットのxは-0.464475, yは-2.964522, thetaは147.739390
スキャン番号: 4394, ロボットのxは-0.464475, yは-2.964523, thetaは147.738669
スキャン番号: 4395, ロボットのxは-0.464476, yは-2.964526, thetaは147.747698
スキャン番号: 4396, ロボットのxは-0.464475, yは-2.964525, thetaは147.745138
スキャン番号: 4397, ロボットのxは-0.464475, yは-2.964523, thetaは147.743322
スキャン番号: 4398, ロボットのxは-0.464472, yは-2.964516, thetaは147.710687
スキャン番号: 4399, ロボットのxは-0.464472, yは-2.964516, thetaは147.712915
スキャン番号: 4400, ロボットのxは-0.464472, yは-2.964514, thetaは147.713485
スキャン番号: 4401, ロボットのxは-0.464472, yは-2.964514, thetaは147.718667
スキャン番号: 4402, ロボットのxは-0.464498, yは-2.964501, thetaは147.999517
スキャン番号: 4403, ロボットのxは-0.464450, yは-2.964539, thetaは148.625105
スキャン番号: 4404, ロボットのxは-0.464240, yは-2.964704, thetaは151.040954
スキャン番号: 4405, ロボットのxは-0.463733, yは-2.964983, thetaは158.846984
スキャン番号: 4406, ロボットのxは-0.461764, yは-2.965366, thetaは163.831059
スキャン番号: 4407, ロボットのxは-0.461007, yは-2.965666, thetaは171.906154
スキャン番号: 4408, ロボットのxは-0.484638, yは-2.974761, thetaは-175.205618
スキャン番号: 4409, ロボットのxは-0.602221, yは-2.972662, thetaは-167.047491
スキャン番号: 4410, ロボットのxは-0.782667, yは-3.060761, thetaは-157.298523
スキャン番号: 4411, ロボットのxは-1.212394, yは-3.078770, thetaは-159.538163
スキャン番号: 4412, ロボットのxは-1.466662, yは-3.176102, thetaは-165.752434
スキャン番号: 4413, ロボットのxは-1.688684, yは-3.177072, thetaは-175.247872
スキャン番号: 4414, ロボットのxは-1.934330, yは-3.228514, thetaは173.547606
スキャン番号: 4415, ロボットのxは-2.128925, yは-3.238450, thetaは168.866873
スキャン番号: 4416, ロボットのxは-2.302917, yは-3.210507, thetaは167.698765
スキャン番号: 4417, ロボットのxは-2.461825, yは-3.158257, thetaは168.625155
スキャン番号: 4418, ロボットのxは-2.660897, yは-3.116444, thetaは168.051113
スキャン番号: 4419, ロボットのxは-2.822936, yは-3.077024, thetaは165.588896
スキャン番号: 4420, ロボットのxは-2.960595, yは-3.003523, thetaは161.263851
スキャン番号: 4421, ロボットのxは-3.120523, yは-2.919486, thetaは156.926369
スキャン番号: 4422, ロボットのxは-3.382169, yは-2.837999, thetaは154.958742
スキャン番号: 4423, ロボットのxは-3.595754, yは-2.755170, thetaは153.042235
スキャン番号: 4424, ロボットのxは-3.754461, yは-2.664431, thetaは154.508569
スキャン番号: 4425, ロボットのxは-3.971649, yは-2.576264, thetaは155.943017
スキャン番号: 4426, ロボットのxは-4.153689, yは-2.498596, thetaは162.453194
スキャン番号: 4427, ロボットのxは-4.330007, yは-2.461391, thetaは168.338391
スキャン番号: 4428, ロボットのxは-4.489993, yは-2.432841, thetaは172.260938
スキャン番号: 4429, ロボットのxは-4.703039, yは-2.414526, thetaは175.207618
スキャン番号: 4430, ロボットのxは-4.888117, yは-2.409951, thetaは176.299245
スキャン番号: 4431, ロボットのxは-5.078781, yは-2.397894, thetaは177.505412
スキャン番号: 4432, ロボットのxは-5.211442, yは-2.393953, thetaは178.553585
スキャン番号: 4433, ロボットのxは-5.370946, yは-2.382617, thetaは178.748634
スキャン番号: 4434, ロボットのxは-5.521765, yは-2.378331, thetaは178.026036
スキャン番号: 4435, ロボットのxは-5.684956, yは-2.373775, thetaは178.114878
スキャン番号: 4436, ロボットのxは-5.838780, yは-2.367431, thetaは177.902733
スキャン番号: 4437, ロボットのxは-6.068157, yは-2.358077, thetaは177.354232
スキャン番号: 4438, ロボットのxは-6.213639, yは-2.351624, thetaは177.492127
スキャン番号: 4439, ロボットのxは-6.248410, yは-2.354296, thetaは177.715214
スキャン番号: 4440, ロボットのxは-6.482270, yは-2.353270, thetaは177.684825
スキャン番号: 4441, ロボットのxは-6.707002, yは-2.338719, thetaは177.421699
スキャン番号: 4442, ロボットのxは-6.877537, yは-2.310643, thetaは175.374611
スキャン番号: 4443, ロボットのxは-7.079933, yは-2.297767, thetaは173.742039
スキャン番号: 4444, ロボットのxは-7.235675, yは-2.271921, thetaは172.939418
スキャン番号: 4445, ロボットのxは-7.398305, yは-2.252057, thetaは171.687371
スキャン番号: 4446, ロボットのxは-7.524878, yは-2.224809, thetaは170.400619
スキャン番号: 4447, ロボットのxは-7.649432, yは-2.206148, thetaは168.558766
スキャン番号: 4448, ロボットのxは-7.834690, yは-2.156475, thetaは168.082177
スキャン番号: 4449, ロボットのxは-8.046053, yは-2.111941, thetaは164.647585
スキャン番号: 4450, ロボットのxは-8.147616, yは-2.061611, thetaは158.150384
スキャン番号: 4451, ロボットのxは-8.213099, yは-2.094975, thetaは154.693016
スキャン番号: 4452, ロボットのxは-8.217894, yは-2.088089, thetaは150.135318
スキャン番号: 4453, ロボットのxは-8.257272, yは-2.083005, thetaは143.629579
スキャン番号: 4454, ロボットのxは-8.249960, yは-2.012537, thetaは135.269918
スキャン番号: 4455, ロボットのxは-8.288477, yは-1.982479, thetaは127.663593
スキャン番号: 4456, ロボットのxは-8.293907, yは-1.976130, thetaは128.675994
スキャン番号: 4457, ロボットのxは-8.290966, yは-1.979467, thetaは129.204671
スキャン番号: 4458, ロボットのxは-8.290810, yは-1.979600, thetaは129.276175
スキャン番号: 4459, ロボットのxは-8.290977, yは-1.979326, thetaは129.360757
スキャン番号: 4460, ロボットのxは-8.290955, yは-1.979300, thetaは129.352933
スキャン番号: 4461, ロボットのxは-8.290936, yは-1.979279, thetaは129.347359
スキャン番号: 4462, ロボットのxは-8.290927, yは-1.979270, thetaは129.361416
スキャン番号: 4463, ロボットのxは-8.290914, yは-1.979257, thetaは129.349396
スキャン番号: 4464, ロボットのxは-8.290901, yは-1.979241, thetaは129.288514
スキャン番号: 4465, ロボットのxは-8.290896, yは-1.979237, thetaは129.300634
スキャン番号: 4466, ロボットのxは-8.290895, yは-1.979235, thetaは129.360014
スキャン番号: 4467, ロボットのxは-8.290893, yは-1.979233, thetaは129.361598
スキャン番号: 4468, ロボットのxは-8.290884, yは-1.979223, thetaは129.331489
スキャン番号: 4469, ロボットのxは-8.290874, yは-1.979211, thetaは129.326632
スキャン番号: 4470, ロボットのxは-8.290871, yは-1.979209, thetaは129.344142
スキャン番号: 4471, ロボットのxは-8.290868, yは-1.979204, thetaは129.318870
スキャン番号: 4472, ロボットのxは-8.290865, yは-1.979199, thetaは129.276818
スキャン番号: 4473, ロボットのxは-8.290861, yは-1.979193, thetaは129.271975
スキャン番号: 4474, ロボットのxは-8.290861, yは-1.979193, thetaは129.272256
スキャン番号: 4475, ロボットのxは-8.290859, yは-1.979191, thetaは129.291276
スキャン番号: 4476, ロボットのxは-8.290856, yは-1.979189, thetaは129.310717
スキャン番号: 4477, ロボットのxは-8.290851, yは-1.979184, thetaは129.289310
スキャン番号: 4478, ロボットのxは-8.290843, yは-1.979178, thetaは129.308683
スキャン番号: 4479, ロボットのxは-8.290844, yは-1.979175, thetaは129.274464
スキャン番号: 4480, ロボットのxは-8.290844, yは-1.979176, thetaは129.278421
スキャン番号: 4481, ロボットのxは-8.290839, yは-1.979171, thetaは129.254641
スキャン番号: 4482, ロボットのxは-8.290841, yは-1.979172, thetaは129.265200
スキャン番号: 4483, ロボットのxは-8.290839, yは-1.979171, thetaは129.281296
スキャン番号: 4484, ロボットのxは-8.290839, yは-1.979173, thetaは129.311179
スキャン番号: 4485, ロボットのxは-8.291977, yは-1.977847, thetaは131.810228
スキャン番号: 4486, ロボットのxは-8.293586, yは-1.976140, thetaは134.411404
スキャン番号: 4487, ロボットのxは-8.295611, yは-1.974163, thetaは136.860286
スキャン番号: 4488, ロボットのxは-8.296671, yは-1.973242, thetaは140.311648
スキャン番号: 4489, ロボットのxは-8.313873, yは-1.964938, thetaは155.018156
スキャン番号: 4490, ロボットのxは-8.414502, yは-1.960091, thetaは177.793342
スキャン番号: 4491, ロボットのxは-8.606409, yは-1.969606, thetaは-174.426213
スキャン番号: 4492, ロボットのxは-8.814436, yは-1.968216, thetaは-174.812693
スキャン番号: 4493, ロボットのxは-8.994476, yは-1.985624, thetaは-178.433912
スキャン番号: 4494, ロボットのxは-9.124330, yは-1.948358, thetaは178.361993
スキャン番号: 4495, ロボットのxは-9.326960, yは-1.954126, thetaは174.300089
スキャン番号: 4496, ロボットのxは-9.471358, yは-1.995701, thetaは171.111163
スキャン番号: 4497, ロボットのxは-9.549202, yは-1.960440, thetaは171.385066
スキャン番号: 4498, ロボットのxは-9.831885, yは-1.895892, thetaは173.489365
スキャン番号: 4499, ロボットのxは-10.007533, yは-1.875970, thetaは173.958914
スキャン番号: 4500, ロボットのxは-10.187234, yは-1.849597, thetaは174.312907
スキャン番号: 4501, ロボットのxは-10.338710, yは-1.837974, thetaは174.447460
スキャン番号: 4502, ロボットのxは-10.560778, yは-1.824556, thetaは175.209898
スキャン番号: 4503, ロボットのxは-10.791922, yは-1.794841, thetaは175.816020
スキャン番号: 4504, ロボットのxは-10.967042, yは-1.791694, thetaは175.613870
スキャン番号: 4505, ロボットのxは-11.137436, yは-1.775203, thetaは176.342421
スキャン番号: 4506, ロボットのxは-11.316844, yは-1.758486, thetaは176.423453
スキャン番号: 4507, ロボットのxは-11.480794, yは-1.745936, thetaは175.897961
スキャン番号: 4508, ロボットのxは-11.668921, yは-1.739679, thetaは174.974903
スキャン番号: 4509, ロボットのxは-11.779686, yは-1.739047, thetaは173.858217
スキャン番号: 4510, ロボットのxは-11.843451, yは-1.722487, thetaは173.572513
スキャン番号: 4511, ロボットのxは-11.919008, yは-1.702192, thetaは173.320896
スキャン番号: 4512, ロボットのxは-12.190795, yは-1.663162, thetaは172.531285
スキャン番号: 4513, ロボットのxは-12.406083, yは-1.634341, thetaは170.509467
スキャン番号: 4514, ロボットのxは-12.614514, yは-1.603011, thetaは171.060560
スキャン番号: 4515, ロボットのxは-12.769315, yは-1.579914, thetaは171.485602
スキャン番号: 4516, ロボットのxは-12.929545, yは-1.556469, thetaは171.774771
スキャン番号: 4517, ロボットのxは-13.100216, yは-1.541602, thetaは172.356936
スキャン番号: 4518, ロボットのxは-13.243774, yは-1.508929, thetaは172.907912
スキャン番号: 4519, ロボットのxは-13.358718, yは-1.500992, thetaは172.597285
スキャン番号: 4520, ロボットのxは-13.400713, yは-1.498356, thetaは172.819903
スキャン番号: 4521, ロボットのxは-13.529892, yは-1.471527, thetaは173.274250
スキャン番号: 4522, ロボットのxは-13.684457, yは-1.432502, thetaは172.392945
スキャン番号: 4523, ロボットのxは-13.857969, yは-1.441712, thetaは171.281502
スキャン番号: 4524, ロボットのxは-13.956229, yは-1.425788, thetaは171.694880
スキャン番号: 4525, ロボットのxは-14.074023, yは-1.409980, thetaは172.157910
スキャン番号: 4526, ロボットのxは-14.166940, yは-1.391176, thetaは172.657241
スキャン番号: 4527, ロボットのxは-14.262380, yは-1.382493, thetaは173.957202
スキャン番号: 4528, ロボットのxは-14.352066, yは-1.377311, thetaは177.216746
スキャン番号: 4529, ロボットのxは-14.428380, yは-1.368928, thetaは178.228271
スキャン番号: 4530, ロボットのxは-14.529222, yは-1.343428, thetaは176.077850
スキャン番号: 4531, ロボットのxは-14.630037, yは-1.351051, thetaは173.900718
スキャン番号: 4532, ロボットのxは-14.719801, yは-1.341102, thetaは173.050672
スキャン番号: 4533, ロボットのxは-14.798794, yは-1.342582, thetaは173.414570
スキャン番号: 4534, ロボットのxは-14.883265, yは-1.333300, thetaは174.688063
スキャン番号: 4535, ロボットのxは-15.022427, yは-1.303945, thetaは173.863336
スキャン番号: 4536, ロボットのxは-15.132447, yは-1.300202, thetaは173.444019
